City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
62,mogadishu,2.0371,45.3438,25.85,87,28,4.4,SO,1729030755
63,tsiombe,-25.3,45.4833,20.23,85,36,5.13,MG,1729030756
64,yellowknife,62.456,-114.3525,6.34,94,75,1.34,CA,1729030758
65,talakan,50.3167,130.3667,-1.5,50,29,1.51,RU,1729030759
66,fale old settlement,-9.3852,-171.2468,28.48,75,35,3.73,TK,1729030760
67,minas de matahambre,22.5887,-83.9447,28.1,78,65,1.77,CU,1729030761
68,nova sintra,14.8667,-24.7167,27.03,75,36,4.07,CV,1729030763
69,kuching,1.55,110.3333,24.45,96,20,1.54,MY,1729030614
70,chonchi,-42.6128,-73.8092,13.4,71,100,0.15,CL,1729030593
71,pacasmayo,-7.4006,-79.5714,19.26,77,58,6.52,PE,1729030766
72,bardai,11.65,7.2333,24.0,69,94,3.06,NG,1729030767
73,keflavik,64.0049,-22.5624,6.24,93,100,4.12,IS,1729030750
74,sinabang,2.4803,96.3801,26.71,78,100,2.22,ID,1729030771
75,stanley,54.868,-1.6985,11.27,93,75,2.57,GB,1729030504
76,tranqueras,-31.2,-55.75,19.99,98,100,1.94,UY,1729030773
77,noshiro,40.2039,140.0242,18.24,92,100,4.31,JP,1729030774
78,yuzhno-kurilsk,44.0306,145.8556,16.35,98,100,7.18,RU,1729030776
79,zaragoza,41.6561,-0.8773,18.25,78,20,2.57,ES,1729030649
80,queenstown,-31.8976,26.8753,6.68,80,58,3.65,ZA,1729030778
81,muhos,64.808,25.9931,1.96,94,2,2.04,FI,1729030779
82,orapa,-21.2833,25.3667,19.52,66,57,7.75,BW,1729030780
83,makhambet,47.6667,51.5833,5.68,27,100,3.37,KZ,1729030782
84,punta arenas,-53.15,-70.9167,8.06,76,20,8.75,CL,1729030783
85,port augusta,-32.5,137.7667,24.55,46,100,1.82,AU,1729030784
86,kristiansund,63.1115,7.732,7.36,76,75,2.06,NO,1729030785
87,port elizabeth,-33.918,25.5701,16.16,74,40,8.75,ZA,1729030786
88,constantia,44.1833,28.65,12.61,76,5,3.27,RO,1729030788
89,xai-xai,-25.0519,33.6442,19.59,64,77,7.39,MZ,1729030789
90,mammoth lakes,37.6485,-118.9721,21.4,16,0,5.14,US,1729030790
91,suva,-18.1416,178.4415,26.71,78,75,4.12,FJ,1729030791
92,avarua,-21.2078,-159.775,25.03,57,40,5.66,CK,1729030793
93,huilong,31.8111,121.655,20.38,91,100,4.07,CN,1729030794
94,labytnangi,66.6572,66.4183,-2.66,97,79,0.5,RU,1729030730
95,maloye ganyushkino,46.6,49.2667,8.25,49,99,4.22,KZ,1729030797
96,birao,10.2849,22.7882,22.6,91,85,2.78,CF,1729030798
97,thompson,55.7435,-97.8558,9.09,53,75,3.6,CA,1729030800
98,whitehorse,60.7161,-135.0538,7.43,59,40,3.6,CA,1729030801
99,coaticook,45.1334,-71.7991,3.37,98,100,4.92,CA,1729030802
100,crane,31.3974,-102.3501,31.73,10,0,1.98,US,1729030803
101,nemuro,43.3236,145.575,16.84,95,100,9.22,JP,1729030805
102,ketchikan,55.3422,-131.6461,7.41,93,100,2.93,US,1729030806
103,sejenane,37.0572,9.2381,25.65,49,80,2.5,TN,1729030807
104,hawaiian paradise park,19.5933,-154.9731,28.26,74,75,5.14,US,1729030808
105,carnarvon,-24.8667,113.6333,19.53,69,0,3.73,AU,1729030809
106,cabo san lucas,22.8909,-109.9124,35.17,27,0,4.63,MX,1729030648
107,verkhneural'sk,53.8769,59.2106,0.52,58,0,0.71,RU,1729030812
108,praia da vitoria,38.7333,-27.0667,19.14,63,40,9.73,PT,1729030813
109,gavrilov-yam,57.3018,39.8533,5.8,90,100,2.33,RU,1729030814
110,lebu,-37.6167,-73.65,13.12,70,100,2.08,CL,1729030815
111,vylkove,45.4021,29.586,12.82,85,81,6.77,UA,1729030819
112,kita,13.0349,-9.4895,26.12,70,79,0.87,ML,1729030820
113,udachny,66.4167,112.4,-11.98,94,100,8.63,RU,1729030821
114,saipan,15.1355,145.701,29.39,79,20,2.06,MP,1729030665
115,yuksekova,37.5736,44.2872,5.86,75,40,0.0,TR,1729030824
116,nuku'alofa,-21.1333,-175.2,23.19,100,100,4.12,TO,1729030825
117,ust-nera,64.5667,143.2,-10.44,94,100,1.61,RU,1729030826
118,an nuhud,12.7,28.4333,29.97,43,100,0.92,SD,1729030827
119,shahrak,34.1074,64.3052,11.6,34,44,1.24,AF,1729030829
120,hithadhoo,-0.6,73.0833,27.86,77,16,5.02,MV,1729030830
121,papatowai,-46.5619,169.4708,9.68,58,59,2.94,NZ,1729030831
122,tazovsky,67.4667,78.7,-10.84,76,34,4.59,RU,1729030832
123,klaksvik,62.2266,-6.589,9.68,89,100,10.45,FO,1729030835
124,san-pedro,4.7485,-6.6363,24.43,94,61,2.41,CI,1729030836
125,talnakh,69.4865,88.3972,-18.76,93,12,1.09,RU,1729030837
126,tolanaro,-25.0319,46.9987,20.13,79,0,3.5,MG,1729030838
127,wenatchee,47.4235,-120.3103,19.47,58,0,1.54,US,1729030839
128,kailua-kona,19.6406,-155.9956,29.2,79,100,3.6,US,1729030786
129,pudozh,61.8099,36.5345,4.87,87,100,3.56,RU,1729030842
130,lihue,21.9789,-159.3672,28.77,65,40,6.69,US,1729030843
131,college,64.8569,-147.8028,0.6,81,75,0.0,US,1729030844
132,mao,39.8885,4.2658,23.31,73,0,5.66,ES,1729030845
133,longyearbyen,78.2186,15.6401,0.91,86,75,1.54,SJ,1729030846
134,strelka,58.0728,93.0344,0.25,78,100,4.24,RU,1729030848
135,lata,40.1629,-8.3327,19.72,47,100,2.81,PT,1729030849
136,isafjordur,66.0755,-23.124,1.51,92,100,2.21,IS,1729030850
137,ungsang,35.4061,129.1686,17.08,88,99,1.84,KR,1729030851
138,rio grande,-32.035,-52.0986,19.14,91,100,2.23,BR,1729030852
139,mutuali,-14.8706,37.0044,22.59,67,35,3.47,MZ,1729030635
140,inhambane,-23.865,35.3833,21.21,61,100,7.66,MZ,1729030855
141,ar ruseris,11.8659,34.3869,26.04,73,94,3.76,SD,1729030856
142,choyr,46.3611,108.3611,1.49,89,66,5.96,MN,1729030857
143,vila franca do campo,37.7167,-25.4333,19.23,99,18,6.34,PT,1729030858
144,egilsstadir,65.2653,-14.3948,1.95,100,100,0.51,IS,1729030860
145,coquimbo,-29.9533,-71.3436,13.88,74,75,4.12,CL,1729030590
146,palora,-1.7,-77.9333,27.06,82,100,0.52,EC,1729030862
147,ouarzazat,30.9189,-6.8934,18.16,82,40,1.03,MA,1729030863
148,bredasdorp,-34.5322,20.0403,13.84,75,0,7.44,ZA,1729030864
149,suining,30.508,105.5733,20.27,71,44,1.18,CN,1729030866
150,doka,13.5167,35.7667,25.49,56,60,2.67,SD,1729030867
151,taoudenni,22.6783,-3.9836,33.65,18,5,5.24,ML,1729030868
152,lehigh acres,26.6254,-81.6248,29.41,65,26,2.84,US,1729030869
153,laguna,38.421,-121.4238,30.53,44,0,3.09,US,1729030792
154,inari,68.906,27.0288,-0.16,85,9,1.83,FI,1729030872
155,kismayo,-0.3582,42.5454,25.15,86,63,5.44,SO,1729030874
156,hamilton,39.1834,-84.5333,8.69,82,75,3.09,US,1729030875
157,namie,37.4833,141.0,23.32,71,100,2.33,JP,1729030876
158,brisas de zicatela,15.8369,-97.0419,31.29,74,40,3.09,MX,1729030878
159,zaraza,9.3503,-65.3245,29.61,56,100,1.81,VE,1729030879
160,palmas,-10.2128,-48.3603,26.93,69,20,3.6,BR,1729030305
161,touros,-5.1989,-35.4608,25.07,77,100,6.66,BR,1729030881
162,rongelap,11.1635,166.8941,28.73,78,93,8.02,MH,1729030882
163,west island,-12.1568,96.8225,26.99,83,75,5.14,CC,1729030884
164,achinsk,56.2694,90.4993,-1.75,80,83,2.12,RU,1729030885
165,pimenta bueno,-11.6725,-61.1936,30.94,45,83,2.33,BR,1729030888
166,thinadhoo,0.5333,72.9333,27.68,77,88,5.81,MV,1729030889
167,xinyuan,37.3,99.0,0.63,88,100,1.57,CN,1729030890
168,kiunga,-6.1219,141.2906,24.54,92,100,1.67,PG,1729030891
169,hermanus,-34.4187,19.2345,15.45,76,0,7.02,ZA,1729030893
170,igarka,67.4667,86.5833,-21.35,99,22,3.72,RU,1729030894
171,utrik,11.2278,169.8474,28.45,82,99,7.11,MH,1729030895
172,badger,64.8,-147.5333,0.55,86,75,0.0,US,1729030897
173,hammerfest,70.6634,23.6821,3.25,87,75,6.17,NO,1729030642
174,al miqdadiyah,33.9786,44.9369,28.32,21,0,2.13,IQ,1729030899
175,nizhnesortymskiy,62.4397,71.7603,-0.62,80,88,2.21,RU,1729030900
176,glendive,47.1053,-104.7125,21.79,23,0,6.69,US,1729030901
177,mount pearl,47.5166,-52.7813,17.4,96,100,6.69,CA,1729030716
178,novo aripuana,-5.1206,-60.3797,32.4,43,46,1.85,BR,1729030904
179,bossangoa,6.4926,17.4552,20.49,95,100,1.03,CF,1729030905
180,flin flon,54.7682,-101.865,9.91,57,100,3.6,CA,1729030906
181,klyuchi,52.2667,79.1667,-0.55,70,100,1.87,RU,1729030907
182,bucerias,20.75,-105.3333,31.66,74,40,5.14,MX,1729030909
183,puerto ayora,-0.7393,-90.3518,20.86,93,70,3.13,EC,1729030910
184,ahar,38.4774,47.0699,12.17,83,90,2.29,IR,1729030911
185,serov,59.6033,60.5787,-0.16,60,24,1.86,RU,1729030621
186,prenzlau,53.3167,13.8667,5.23,78,0,3.09,DE,1729030913
187,mana,5.6592,-53.7767,26.81,80,31,2.19,GF,1729030915
188,hafnarfjordur,64.0671,-21.9377,6.17,100,75,0.0,IS,1729030916
189,portland,45.5234,-122.6762,19.24,85,100,2.57,US,1729030681
190,whakatane,-37.9585,176.9854,15.84,60,40,2.68,NZ,1729030919
191,freeport,40.6576,-73.5832,13.36,47,0,3.6,US,1729030920
192,sorong,-0.8833,131.25,26.37,85,94,3.24,ID,1729030921
193,namtsy,62.7161,129.6658,-8.42,89,87,1.37,RU,1729030922
194,serowe,-22.3833,26.7167,14.65,78,61,7.22,BW,1729030924
195,ciudad lazaro cardenas,17.9583,-102.2,28.88,75,9,3.32,MX,1729030925
196,hard,47.4941,9.6806,14.58,95,99,0.51,AT,1729030926
197,lyantonde,-0.4031,31.1572,17.53,92,56,2.1,UG,1729030927
198,okhotsk,59.3833,143.3,-3.36,83,75,3.48,RU,1729030928
199,port mathurin,-19.6833,63.4167,22.91,70,88,6.16,MU,1729030930
200,homer,59.6425,-151.5483,8.94,78,0,2.06,US,1729030809
201,selfoss,63.9331,-20.9971,7.25,93,100,5.92,IS,1729030932
202,trincomalee,8.5711,81.2335,26.25,85,100,7.79,LK,1729030933
203,el granada,37.5027,-122.4694,23.88,76,0,6.17,US,1729030934
204,yarmouth,41.7057,-70.2286,12.2,64,0,10.28,US,1729030936
205,wongsorejo,-7.9908,114.4009,24.2,63,84,5.38,ID,1729030937
206,shalqar,47.8333,59.6,1.02,60,0,3.0,KZ,1729030938
207,scarborough,54.2797,-0.4044,12.69,88,100,4.47,GB,1729030853
208,tagaw-bay,35.6994,66.0616,11.37,70,89,1.02,AF,1729030941
209,tralee,52.2704,-9.7026,14.32,96,90,3.6,IE,1729030795
210,celestun,20.8667,-90.4,27.25,82,21,3.42,MX,1729030945
211,mersing,2.4312,103.8405,23.95,94,20,2.57,MY,1729030946
212,richards bay,-28.783,32.0377,18.04,53,99,3.43,ZA,1729030947
213,ponta delgada,37.7333,-25.6667,19.4,63,20,4.63,PT,1729030949
214,petropavlovsk-kamchatsky,53.0452,158.6483,1.33,69,0,1.0,RU,1729030950
215,karratha,-20.7377,116.8463,23.86,32,5,5.89,AU,1729030951
216,nishinoomote,30.7333,131.0,25.76,85,28,8.72,JP,1729030952
217,antonio enes,-16.2325,39.9086,24.42,84,23,2.4,MZ,1729030954
218,minas de marcona,-15.2119,-75.1103,16.7,64,35,5.04,PE,1729030955
219,ubari,26.5921,12.7805,26.07,30,0,4.21,LY,1729030956
220,cienaga,11.007,-74.2476,29.07,79,75,5.66,CO,1729030957
221,pacific grove,36.6177,-121.9166,20.76,87,40,4.63,US,1729030959
222,saldanha,-33.0117,17.9442,16.03,66,0,5.26,ZA,1729030960
223,gadzhiyevo,69.2551,33.3362,4.21,79,45,7.77,RU,1729030961
224,komusan il-tong,42.1092,129.7,2.95,83,1,2.41,KP,1729030962
225,istaravshan,39.9142,69.0033,5.74,73,100,4.27,TJ,1729030964
226,alnashi,56.1874,52.4792,2.45,39,100,2.93,RU,1729030965
227,mokhsogollokh,61.4681,128.9203,-3.95,80,83,1.52,RU,1729030966
228,carutapera,-1.195,-46.02,25.91,76,53,4.08,BR,1729030968
229,leer,53.2316,7.461,8.3,85,84,6.87,DE,1729030969
230,kapoeta,4.7717,33.5903,25.51,66,100,2.97,SS,1729030970
231,san juan,-31.5375,-68.5364,26.9,37,0,2.63,AR,1729030862
232,coronel dorrego,-38.7187,-61.2873,16.63,62,10,4.04,AR,1729030973
233,choibalsan,48.0667,114.5,0.73,75,100,3.67,MN,1729030975
234,teykovo,56.858,40.5369,5.76,93,100,1.62,RU,1729030815
235,gunjur,13.2019,-16.7339,26.12,78,100,1.74,GM,1729030978
236,holmsund,63.706,20.3641,5.53,80,0,2.68,SE,1729030979
237,nelson,-41.2833,173.2833,14.6,76,72,2.04,NZ,1729030980
238,troitsko-pechorsk,62.7084,56.1964,0.12,73,98,3.65,RU,1729030754
239,ancud,-41.8697,-73.8203,12.66,69,99,1.11,CL,1729030982
240,lumphat,13.4878,106.9816,22.52,98,100,1.18,KH,1729030984
241,santa cruz,-17.8,-63.1667,32.03,58,0,6.17,BO,1729030877
242,vilyuysk,63.7553,121.6247,-5.78,96,98,2.95,RU,1729030986
243,chibougamau,49.9168,-74.3659,4.79,60,75,8.23,CA,1729030987
244,serdar,38.9764,56.2757,11.12,47,10,4.86,TM,1729030988
245,baise city,23.8997,106.6133,20.56,95,85,0.45,CN,1729030990
246,roma,43.2128,-75.4557,7.08,85,75,3.6,US,1729030890
247,sitka,57.0531,-135.33,8.94,87,100,1.54,US,1729030992
248,east london,-33.0153,27.9116,16.18,62,91,7.24,ZA,1729030820
249,enewetak,11.3474,162.3373,29.09,79,100,8.6,MH,1729030994
250,isiro,2.7739,27.616,19.06,99,100,0.35,CD,1729030996
251,corbin,36.9487,-84.0969,8.25,78,100,2.57,US,1729030997
252,san ciro de acosta,21.6333,-99.8167,30.4,27,0,2.14,MX,1729030998
253,pisco,-13.7,-76.2167,19.03,82,40,3.6,PE,1729030999
254,primorsko-akhtarsk,46.0497,38.1747,14.37,48,100,5.26,RU,1729031000
255,krasavino,60.9614,46.4814,3.68,89,100,4.98,RU,1729031001
256,invercargill,-46.4,168.35,10.57,64,13,0.45,NZ,1729031003
257,weno,7.4515,151.8468,30.97,79,75,3.09,FM,1729031004
258,bria,6.5423,21.9863,19.72,98,64,1.67,CF,1729031005
259,tamanrasset,22.785,5.5228,22.95,25,40,1.03,DZ,1729031006
260,sirte,31.2089,16.5887,23.05,70,0,3.66,LY,1729031007
261,kafin hausa,12.2375,9.908,28.61,48,37,3.78,NG,1729031008
262,ebon,4.582,168.6964,28.88,78,100,6.56,MH,1729031010
263,bouca,6.5105,18.2733,20.24,96,100,1.1,CF,1729031012
264,nanao,37.05,136.9667,19.89,97,100,3.65,JP,1729031013
265,marondera,-18.1853,31.5519,13.45,94,100,3.92,ZW,1729031014
266,susuman,62.7833,148.1667,-6.43,95,100,2.07,RU,1729031016
267,afaahiti,-17.75,-149.2833,23.43,73,39,1.53,PF,1729031017
268,kinchil,20.9167,-89.95,32.81,81,31,3.15,MX,1729031018
269,volkhov,59.9258,32.3382,6.01,88,100,3.19,RU,1729031019
270,dudinka,69.4058,86.1778,-18.44,94,8,3.48,RU,1729031020
271,tavda,58.0425,65.2726,-0.47,73,9,1.7,RU,1729031021
272,biryusinsk,55.9634,97.8235,-0.59,75,100,3.82,RU,1729031023
273,ar ruways,24.1103,52.7306,29.61,71,73,5.23,AE,1729030780
274,san antonio de pale,-1.4014,5.6325,25.69,77,7,3.03,GQ,1729031025
275,kamiiso,41.8167,140.65,16.21,94,75,2.06,JP,1729031026
276,kayangel,8.0823,134.7173,26.95,81,93,3.59,PW,1729031028
277,oppdal,62.5943,9.6912,1.88,82,100,5.13,NO,1729031029
278,bol'sherech'ye,56.0925,74.6272,-0.67,70,32,1.95,RU,1729031031
279,ilulissat,69.2167,-51.1,-2.99,74,100,7.72,GL,1729031032
280,brigantine,39.4101,-74.3646,13.34,49,75,4.12,US,1729031033
281,taltal,-25.4,-70.4833,17.83,69,27,2.91,CL,1729031035
282,zhirnovsk,50.9845,44.7735,5.33,79,100,5.56,RU,1729031037
283,araria,26.15,87.5167,21.82,81,14,1.58,IN,1729031038
284,fisterra,42.9049,-9.2629,17.67,94,100,3.33,ES,1729031039
285,tomaszow lubelski,50.4477,23.4162,8.0,81,99,2.51,PL,1729031040
286,macherla,16.4833,79.4333,24.36,92,100,0.79,IN,1729031042
287,mugia,43.1041,-9.2179,17.73,94,100,1.75,ES,1729031043
288,the pas,53.8251,-101.2541,11.01,50,75,4.63,CA,1729031044
289,sandnessjoen,66.0217,12.6316,10.12,90,100,13.11,NO,1729031046
290,golden valley,45.0097,-93.3491,12.34,43,0,5.14,US,1729031047
291,kerikeri,-35.2268,173.9474,16.38,60,89,2.34,NZ,1729031048
292,mahina,-17.5065,-149.489,27.87,65,0,2.57,PF,1729031050
293,abepura,-2.6333,140.5833,26.45,89,40,0.51,ID,1729031052
294,auterive,43.351,1.478,17.96,83,100,8.05,FR,1729030993
295,gibara,21.1097,-76.1317,27.68,83,94,4.86,CU,1729031054
296,aral,40.5156,81.2636,16.37,28,25,3.26,CN,1729031055
297,cordele,31.9635,-83.7824,20.99,40,100,0.0,US,1729031057
298,mumford,5.2618,-0.759,25.1,89,10,3.13,GH,1729031058
299,lubny,50.0163,32.9969,8.32,87,100,2.29,UA,1729031059
300,la passe,45.5549,-0.8967,19.24,83,97,7.47,FR,1729031060
301,camacupa,-12.0167,17.4833,16.88,84,27,1.27,AO,1729031062
302,jayapura,-2.5333,140.7,26.66,95,100,2.08,ID,1729031063
303,gouyave,12.1646,-61.7296,28.43,74,20,5.66,GD,1729031065
304,colonia,50.9333,6.95,13.31,86,100,4.12,DE,1729030911
305,puerto rico,-26.796,-55.024,20.77,99,99,1.34,AR,1729031068
306,tabou,4.423,-7.3528,24.89,90,90,3.06,CI,1729031070
307,vilyuchinsk,52.9306,158.4028,2.15,74,5,0.92,RU,1729031071
308,katsuura,35.1333,140.3,24.3,76,80,5.79,JP,1729031072
309,quemado de guines,22.7853,-80.2536,27.01,83,91,3.28,CU,1729031073
310,orange walk,17.8333,-88.8333,27.08,92,93,1.23,BZ,1729031074
311,mocajuba,-2.5842,-49.5072,28.32,59,60,0.44,BR,1729031075
312,flying fish cove,-10.4217,105.6791,24.82,83,40,3.09,CX,1729031077
313,freetown,8.484,-13.2299,25.28,86,35,2.09,SL,1729031078
314,berberati,4.2612,15.7922,20.06,99,99,0.74,CF,1729031079
315,amherst,41.3978,-82.2224,9.76,75,75,3.6,US,1729030916
316,ogden,41.223,-111.9738,26.51,28,0,1.54,US,1729031081
317,quepos,9.4236,-84.1652,27.77,79,72,1.23,CR,1729031082
318,codrington,-38.2667,141.9667,16.12,88,70,4.59,AU,1729031084
319,chamical,-30.36,-66.314,27.22,53,100,2.63,AR,1729031085
320,punta del este,-34.9667,-54.95,16.06,100,100,4.63,UY,1729031086
321,lagunas,-5.2269,-75.6753,33.61,42,74,0.25,PE,1729031087
322,sao francisco,-15.9486,-44.8644,28.41,44,100,1.84,BR,1729031089
323,shingu,33.7333,135.9833,21.14,91,100,1.63,JP,1729030850
324,vila velha,-20.3297,-40.2925,23.97,80,75,3.6,BR,1729031092
325,sosnovo-ozerskoye,52.5249,111.5418,-6.24,81,60,4.93,RU,1729031093
326,gizo,-8.103,156.8419,28.51,74,100,1.76,SB,1729031095
327,egersund,58.4513,5.9997,8.31,81,30,6.49,NO,1729031096
328,yorkton,51.2167,-102.4677,12.91,41,40,7.2,CA,1729031097
329,loango,-4.6719,11.8312,24.73,88,96,3.75,CG,1729031099
330,kodungallur,10.2167,76.2167,25.0,94,100,0.88,IN,1729031100
331,zapadnaya dvina,56.259,32.0745,5.27,90,63,1.62,RU,1729031102
332,malaryta,51.7905,24.074,9.05,80,100,2.64,BY,1729031104
333,qarauyl,48.9451,79.255,-1.77,73,9,1.79,KZ,1729031105
334,inarajan village,13.2736,144.7484,30.44,84,100,1.25,GU,1729031107
335,hadibu,12.65,54.0333,25.97,80,95,2.71,YE,1729031111
336,zaghouan,36.4029,10.1429,23.13,69,80,4.45,TN,1729031112
337,mar del plata,-38.0023,-57.5575,13.62,92,33,4.02,AR,1729030506
338,mathba,22.2855,89.9629,24.11,81,15,1.64,BD,1729031115
339,ormara,25.2088,64.6357,28.3,58,99,4.21,PK,1729031116
340,lionel town,17.8101,-77.2406,28.74,76,35,5.3,JM,1729031118
341,temiskaming shores,47.4938,-79.7153,4.89,80,100,6.77,CA,1729031119
342,lompoc,34.6391,-120.4579,23.96,74,0,5.66,US,1729030869
343,ca mau,9.1769,105.15,23.62,96,100,1.37,VN,1729031121
344,esteli,13.0919,-86.3538,24.4,82,76,1.53,NI,1729031123
345,basco,20.4487,121.9702,28.12,75,100,7.56,PH,1729031124
346,kedrovyy,56.1667,91.8167,-2.61,88,96,1.96,RU,1729031125
347,pico truncado,-46.7949,-67.9573,19.81,24,62,10.73,AR,1729031127
348,embi,48.8264,58.1442,0.95,57,0,2.49,KZ,1729031128
349,muisne,0.6,-80.0333,24.64,79,100,3.82,EC,1729031129
350,marsabit,2.3284,37.9899,22.4,49,86,6.79,KE,1729031130
351,tevriz,57.509,72.4042,-0.15,93,44,1.79,RU,1729031132
352,acajutla,13.5928,-89.8275,28.71,70,98,2.68,SV,1729031133
353,greystones,53.1408,-6.0631,15.1,95,100,0.89,IE,1729031134
354,riyadh,24.6877,46.7219,26.85,22,0,4.25,SA,1729031120
355,torbat-e jam,35.244,60.6225,12.39,63,3,2.68,IR,1729031137
356,kuna,43.4918,-116.4201,26.52,25,0,0.0,US,1729031138
357,billings,45.7833,-108.5007,26.83,24,20,2.68,US,1729031017
358,suntar,62.1444,117.6319,-3.0,88,100,3.41,RU,1729031140
359,uturoa,-16.7333,-151.4333,24.72,65,14,1.11,PF,1729031142
360,mabaruma,8.2,-59.7833,26.19,79,86,1.94,GY,1729031143
361,tshabong,-26.05,22.45,25.12,33,88,10.6,BW,1729031131
362,krasnozerskoye,53.9828,79.2374,-0.49,65,53,1.65,RU,1729031148
363,tuymazy,54.6067,53.7097,2.75,45,42,2.07,RU,1729031149
364,kavieng,-2.5744,150.7967,28.63,74,100,6.26,PG,1729031151
365,kuressaare,58.2481,22.5039,5.97,87,7,2.57,EE,1729031152
